season,game_type,player_id,first_name,last_name,position,team_abbrev,gp,goals,assists,points,top_shot_speed_mph,avg_shot_speed_mph,shot_attempts_over100,shot_attempts_90_100,shot_attempts_80_90,shot_attempts_70_80,max_skate_speed_mph,bursts_over22,bursts_20_22,bursts_18_20,dist_total_mi,dist_per60_mi,dist_max_game_mi,oz_pct,nz_pct,dz_pct,oz_league_avg,dz_league_avg,oz_starts_pct,nz_starts_pct,dz_starts_pct
2025,2,8475722,Jason,Zucker,L,BUF,73,21,32,53,86.54,53.6297,0,0,7,41,22.381,2,52,283,175.4723,9.0175,3.2447,0.43983541,0.18017519,0.3799894,0.4234038,0.39829213,0.2958,0.3474,0.3568
2025,2,8477409,Carter,Verhaeghe,C,FLA,81,20,33,53,88.08,54.1303,0,0,8,70,23.415,7,226,779,240.7652,9.9806,3.9592,0.47710867,0.1735382,0.34935313,0.4234038,0.39829213,0.3669,0.3495,0.2836
2025,2,8478414,Timo,Meier,R,NJD,80,26,27,53,90.55,59.7126,0,1,43,88,22.438,3,122,510,230.5818,9.6831,3.5514,0.43163234,0.18235976,0.38600789,0.4234038,0.39829213,0.3113,0.3216,0.3671
2025,2,8479410,Mikhail,Sergachev,D,UTA,77,15,38,53,94.32,72.252,0,17,72,123,22.396,2,39,259,258.3658,8.0155,4.209,0.43450773,0.17530557,0.3901867,0.41878266,0.40259211,0.3432,0.3311,0.3257
2025,2,8480802,Ryan,McLeod,C,BUF,79,20,33,53,82.01,53.6072,0,0,2,24,22.942,8,197,862,242.0078,10.9233,4.2526,0.39882394,0.17778371,0.42339235,0.4234038,0.39829213,0.2911,0.3445,0.3644
2025,2,8481604,Pavel,Dorofeyev,L,VGK,82,35,17,52,91.47,58.5195,0,3,34,75,22.868,3,53,331,206.6994,9.1515,3.0834,0.44777669,0.17930729,0.37291602,0.4234038,0.39829213,0.4271,0.3,0.2729
2025,2,8482745,Mason,McTavish,C,ANA,76,22,30,52,91.28,59.8909,0,2,41,71,21.811,0,48,416,196.1338,9.1755,3.4482,0.41619899,0.17262319,0.41117782,0.4234038,0.39829213,0.3498,0.2917,0.3584
2025,2,8473419,Brad,Marchand,L,BOS,71,23,28,51,81.9,53.1351,0,0,4,49,22.452,2,80,492,204.6357,9.4373,3.7955,0.45028229,0.17547786,0.37423985,0.4234038,0.39829213,0.3469,0.3164,0.3367
2025,2,8474590,John,Carlson,D,WSH,79,5,46,51,99.55,69.5833,0,40,54,68,22.211,1,53,262,247.9541,7.9918,3.8419,0.42183887,0.17091381,0.40724732,0.41878266,0.40259211,0.3605,0.325,0.3145
2025,2,8476905,Chandler,Stephenson,C,SEA,78,13,38,51,85.33,56.5875,0,0,5,28,22.826,6,160,545,242.2385,9.5512,3.9024,0.40233406,0.17015412,0.42751182,0.4234038,0.39829213,0.3123,0.3037,0.384
2025,2,8477935,Sam,Bennett,C,FLA,76,25,26,51,87.95,56.6029,0,0,12,79,22.398,1,117,621,229.7003,10.39,3.8484,0.45453398,0.1782719,0.36719412,0.4234038,0.39829213,0.3803,0.3429,0.2768
2025,2,8477964,Ivan,Barbashev,C,VGK,70,23,28,51,93.28,52.0045,0,1,2,22,22.171,2,43,314,189.9535,9.6925,3.4313,0.41710192,0.19035535,0.39254273,0.4234038,0.39829213,0.4011,0.3164,0.2825
2025,2,8483515,Juraj,Slafkovský,L,MTL,79,18,33,51,88.99,55.9503,0,0,8,34,22.039,2,61,388,212.3235,9.295,3.5636,0.44257934,0.17263448,0.38478618,0.4234038,0.39829213,0.3667,0.3343,0.299
2025,2,8471215,Evgeni,Malkin,C,PIT,68,16,34,50,90.34,52.7183,0,1,14,33,22.01,1,47,486,209.7718,10.4069,3.9192,0.44782544,0.18087412,0.37130045,0.4234038,0.39829213,0.4002,0.3864,0.2134
2025,2,8473512,Claude,Giroux,R,OTT,81,15,35,50,92.52,56.7662,0,1,10,32,22.55,4,53,402,233.5225,9.5016,3.6576,0.42881694,0.16835191,0.40283115,0.4234038,0.39829213,0.3823,0.2978,0.3199
2025,2,8475170,Brayden,Schenn,C,STL,82,18,32,50,88.5,58.3109,0,0,26,53,22.685,1,95,616,229.8293,9.5762,3.3623,0.41905068,0.18069815,0.40025118,0.4234038,0.39829213,0.3544,0.296,0.3496
2025,2,8478444,Brock,Boeser,R,VAN,75,25,25,50,94.86,62.1583,0,5,41,66,21.755,0,44,333,198.9396,8.7632,3.2912,0.4452038,0.17271396,0.38208224,0.4234038,0.39829213,0.3807,0.3176,0.3018
2025,2,8478856,Conor,Garland,R,VAN,81,19,31,50,89.18,56.9519,0,0,12,42,22.879,4,138,663,248.4255,9.8646,4.0879,0.44984053,0.17059046,0.37956901,0.4234038,0.39829213,0.3447,0.3168,0.3385
2025,2,8481581,Thomas,Harley,D,DAL,78,16,34,50,91.98,67.6893,0,1,30,162,22.268,2,71,438,271.9754,8.9475,4.6283,0.43216786,0.18565033,0.38218181,0.41878266,0.40259211,0.3685,0.3004,0.3311
2025,2,8482149,Cole,Perfetti,C,WPG,82,18,32,50,84.32,54.6468,0,0,8,41,21.46,0,24,381,210.8099,10.1568,3.2466,0.43711043,0.17865294,0.38423662,0.4234038,0.39829213,0.4947,0.3176,0.1877
2025,2,8473994,Jamie,Benn,L,DAL,80,16,33,49,83.81,57.0267,0,0,12,44,21.863,0,38,383,197.036,9.6578,3.15,0.41958692,0.18288103,0.39753206,0.4234038,0.39829213,0.3477,0.2959,0.3564
2025,2,8475768,Jaden,Schwartz,C,SEA,81,26,23,49,91.32,54.0475,0,2,16,36,21.992,0,78,454,227.3732,9.4183,3.4723,0.43376245,0.17504478,0.39119277,0.4234038,0.39829213,0.3191,0.3409,0.34
2025,2,8476454,Ryan,Nugent-Hopkins,C,EDM,78,20,29,49,82.88,55.757,0,0,2,54,22.713,4,78,505,235.7258,9.5572,3.803,0.44854849,0.16570388,0.38574762,0.4234038,0.39829213,0.3408,0.3397,0.3195
2025,2,8475151,Kyle,Palmieri,C,NYI,82,24,24,48,95.55,57.3185,0,5,11,56,22.569,1,79,527,242.3263,9.576,3.6283,0.40841113,0.17195506,0.4196338,0.4234038,0.39829213,0.3673,0.2904,0.3423
2025,2,8478498,Jake,DeBrusk,L,VAN,82,28,20,48,85.15,51.5392,0,0,3,41,22.763,6,134,594,225.1258,9.894,3.5303,0.42997338,0.17846697,0.39155965,0.4234038,0.39829213,0.3317,0.323,0.3452
2025,2,8480830,Andrei,Svechnikov,R,CAR,72,20,28,48,86.99,59.3058,0,0,21,75,22.641,2,120,425,189.7412,9.2393,3.3664,0.4924168,0.17763096,0.32995224,0.4234038,0.39829213,0.3959,0.3236,0.2805
2025,2,8477346,MacKenzie,Weegar,D,CGY,81,8,39,47,90.82,68.1474,0,1,68,139,23.246,2,60,436,288.6627,8.8487,4.3468,0.44537942,0.18723315,0.36738743,0.41878266,0.40259211,0.3488,0.3107,0.3404
2025,2,8477496,Elias,Lindholm,C,BOS,82,17,30,47,91.21,53.4447,0,1,11,36,21.919,0,68,436,226.4115,9.1641,3.5221,0.43176048,0.17134747,0.39689205,0.4234038,0.39829213,0.3423,0.3144,0.3433
2025,2,8478401,Pavel,Zacha,C,BOS,82,14,33,47,88.99,57.5652,0,0,22,46,22.172,2,93,627,254.727,9.7777,3.9378,0.43044062,0.17468019,0.39487919,0.4234038,0.39829213,0.4487,0.2881,0.2632
2025,2,8478975,Mason,Marchment,L,DAL,62,22,25,47,86.46,57.8265,0,0,11,50,21.783,0,17,219,152.6299,9.629,3.0134,0.43241885,0.19206018,0.37552097,0.4234038,0.39829213,0.3515,0.3194,0.3291
2025,2,8479345,Jakob,Chychrun,D,WSH,74,20,27,47,98.17,70.867,0,15,106,115,22.524,4,49,355,226.554,8.7206,4.0702,0.43331887,0.17659508,0.39008606,0.41878266,0.40259211,0.3947,0.3248,0.2805
2025,2,8481528,Dylan,Cozens,C,BUF,82,16,31,47,87.15,60.8581,0,0,38,66,22.512,5,139,545,216.2766,9.2757,3.3022,0.43453672,0.1721944,0.39326888,0.4234038,0.39829213,0.3474,0.3247,0.3278
2025,2,8481716,Dmitri,Voronkov,L,CBJ,73,23,24,47,84.49,48.2611,0,0,6,24,22.435,2,50,327,178.5067,8.74,3.2202,0.40914721,0.18668826,0.40416453,0.4234038,0.39829213,0.3902,0.3337,0.2761
2025,2,8482679,Matt,Coronato,R,CGY,77,24,23,47,84.85,59.8269,0,0,21,81,22.966,4,119,524,218.7792,9.6974,3.6356,0.44214733,0.18409678,0.3737559,0.4234038,0.39829213,0.3316,0.2874,0.381
2025,2,8477416,Oliver,Bjorkstrand,R,TBL,79,21,25,46,88.25,62.4385,0,0,22,76,21.646,0,61,389,189.7878,9.5154,3.2342,0.43505025,0.17721417,0.38773557,0.4234038,0.39829213,0.3405,0.3286,0.3309
2025,2,8477479,Tyler,Bertuzzi,L,CHI,82,23,23,46,84.77,54.2962,0,0,7,42,21.399,0,20,185,193.2369,8.8355,3.2125,0.41536383,0.18059141,0.40404477,0.4234038,0.39829213,0.311,0.3266,0.3624
2025,2,8477998,Warren,Foegele,L,LAK,82,24,22,46,89.31,55.2398,0,0,22,60,23.186,10,130,611,213.3147,9.6533,3.2635,0.41048922,0.19165243,0.39785835,0.4234038,0.39829213,0.3314,0.3451,0.3236
2025,2,8480459,Pius,Suter,C,VAN,81,25,21,46,84.62,53.9958,0,0,1,40,21.069,0,10,296,225.0629,9.6121,3.7805,0.40039629,0.17094846,0.42865525,0.4234038,0.39829213,0.2816,0.363,0.3553
2025,2,8480849,Barrett,Hayton,C,UTA,82,20,26,46,84.51,51.8868,0,0,8,39,23.044,5,150,689,212.2921,9.6473,3.3109,0.4443139,0.17946211,0.37622398,0.4234038,0.39829213,0.3806,0.3133,0.3061
2025,2,8481542,Moritz,Seider,D,DET,82,8,38,46,95.54,70.6476,0,14,57,143,22.883,2,36,325,291.2999,8.5013,4.2038,0.42886718,0.17102492,0.4001079,0.41878266,0.40259211,0.2993,0.3331,0.3675
2025,2,8482089,Jake,Neighbours,L,STL,82,22,24,46,89.01,50.2052,0,0,3,28,22.286,1,66,403,197.9527,9.1127,3.1229,0.43861108,0.17839972,0.3829892,0.4234038,0.39829213,0.3611,0.318,0.321
2025,2,8476461,Sean,Couturier,C,PHI,79,15,30,45,90.21,52.605,0,1,0,33,21.633,0,47,377,215.0603,9.4449,3.9,0.42468672,0.18332212,0.39199115,0.4234038,0.39829213,0.3575,0.2968,0.3457
2025,2,8476906,Shayne,Gostisbehere,D,CAR,70,7,38,45,95.27,72.6873,0,19,55,113,21.381,0,9,173,186.3384,8.6237,3.5309,0.51315804,0.17935832,0.30748364,0.41878266,0.40259211,0.3878,0.3525,0.2597
2025,2,8477476,Artturi,Lehkonen,L,COL,69,27,18,45,89.08,54.0968,0,0,6,35,22.193,1,59,440,211.6444,9.0296,3.8327,0.44054871,0.18134062,0.37811067,0.4234038,0.39829213,0.3959,0.3186,0.2856
2025,2,8478366,Frank,Vatrano,R,ANA,81,21,24,45,94.48,64.0487,0,3,56,112,23.386,16,158,513,212.1648,8.9573,3.3051,0.41726562,0.17486896,0.40786542,0.4234038,0.39829213,0.3624,0.293,0.3446
2025,2,8478469,Thomas,Chabot,D,OTT,80,9,36,45,96.35,67.7277,0,8,76,97,22.336,4,70,456,275.6686,8.9798,4.5172,0.44824042,0.17274386,0.37901572,0.41878266,0.40259211,0.3809,0.3064,0.3127
2025,2,8480012,Elias,Pettersson,C,VAN,64,15,30,45,93.44,59.6231,0,3,22,43,22.727,1,67,461,188.6064,9.4756,3.6141,0.44262377,0.17279471,0.38458152,0.4234038,0.39829213,0.3471,0.2982,0.3546
2025,2,8481601,Simon,Holmstrom,R,NYI,75,20,25,45,89.55,58.3632,0,0,27,36,22.528,4,118,528,202.734,9.6169,3.4363,0.41076752,0.16563727,0.42359521,0.4234038,0.39829213,0.3223,0.3289,0.3488
2025,2,8482109,Alexis,Lafrenière,L,NYR,82,17,28,45,83.07,56.3584,0,0,4,61,22.669,3,80,575,227.6593,9.7957,3.7539,0.43581798,0.17822354,0.38595847,0.4234038,0.39829213,0.4248,0.3475,0.2277
2025,2,8482113,Anton,Lundell,C,FLA,79,17,28,45,89.25,56.6314,0,0,7,47,22.087,1,72,453,218.3021,9.9207,3.7502,0.43483961,0.17298211,0.39217828,0.4234038,0.39829213,0.3941,0.3106,0.2953
2025,2,8482157,Will,Cuylle,L,NYR,82,20,25,45,86.78,55.2644,0,0,24,40,22.514,5,100,566,196.0094,9.5123,2.913,0.39187596,0.18189013,0.42623391,0.4234038,0.39829213,0.3252,0.375,0.2998
2025,2,8484153,Leo,Carlsson,C,ANA,76,20,25,45,84.3,56.682,0,0,12,41,23.751,9,154,746,215.9562,10.498,3.5123,0.41322137,0.18083779,0.40594084,0.4234038,0.39829213,0.349,0.32,0.3309
2025,2,8484227,Will,Smith,C,SJS,74,18,27,45,92.2,63.2369,0,2,23,65,21.641,0,63,340,184.4542,9.4342,3.946,0.42000833,0.18219756,0.39779411,0.4234038,0.39829213,0.3536,0.3118,0.3345
2025,2,8475786,Zach,Hyman,L,EDM,73,27,17,44,86.36,46.0148,0,0,4,28,23.079,12,151,462,194.0313,8.4462,3.1661,0.48828508,0.16925007,0.34246485,0.4234038,0.39829213,0.4483,0.3021,0.2495
2025,2,8478038,Devon,Toews,D,COL,76,10,34,44,94.15,68.89,0,3,40,126,22.613,4,34,319,262.3106,8.4218,4.326,0.42873615,0.17932326,0.39194058,0.41878266,0.40259211,0.4072,0.3049,0.2879
2025,2,8481554,Kaapo,Kakko,R,NYR,79,14,30,44,87.74,58.9825,0,0,16,45,21.153,0,27,245,189.8933,9.2354,3.2804,0.42210783,0.18180745,0.39608472,0.4234038,0.39829213,0.3319,0.3602,0.3079
2025,2,8482684,Luke,Hughes,D,NJD,71,7,37,44,90.17,66.0509,0,1,39,92,23.583,16,109,496,231.8142,9.2589,4.4137,0.43590405,0.17942661,0.38466934,0.41878266,0.40259211,0.3603,0.3308,0.3089
2025,2,8483445,Cutter,Gauthier,L,ANA,82,20,24,44,93.22,64.1286,0,3,54,93,23.366,18,182,687,194.201,10.0384,3.2333,0.39277011,0.1789355,0.42829439,0.4234038,0.39829213,0.3282,0.2942,0.3776
2025,2,8483524,Shane,Wright,C,SEA,79,19,25,44,86.41,53.16,0,0,8,30,22.905,5,204,741,190.09,10.2623,3.4453,0.42016721,0.18029294,0.39953985,0.4234038,0.39829213,0.3386,0.3386,0.3228
2025,2,8476479,Phillip,Danault,C,LAK,80,8,35,43,86.62,51.8255,0,0,3,23,21.915,0,43,444,231.1797,9.8105,3.4275,0.41263347,0.18795274,0.39941379,0.4234038,0.39829213,0.333,0.3222,0.3448
2025,2,8480015,Owen,Tippett,R,PHI,77,20,23,43,93.18,62.852,0,3,65,89,23.891,38,253,589,203.9702,9.9387,4.0179,0.42817092,0.18092229,0.39090679,0.4234038,0.39829213,0.3917,0.3232,0.2851
2025,2,8481605,Jackson,LaCombe,D,ANA,75,14,29,43,93.02,64.8905,0,1,25,88,22.755,1,94,447,242.9396,8.7151,4.4163,0.40798176,0.17758248,0.41443576,0.41878266,0.40259211,0.3194,0.2976,0.3831
2025,2,8482159,Tyson,Foerster,R,PHI,81,25,18,43,99.1,59.0517,0,5,40,43,21.689,0,53,423,214.2474,9.4115,3.6256,0.42707458,0.17720684,0.39571858,0.4234038,0.39829213,0.2498,0.36870000000000003,0.3816
2025,2,8482665,Matty,Beniers,C,SEA,82,20,23,43,85.29,61.3687,0,0,33,70,22.278,2,110,749,258.2721,10.1125,3.9916,0.42684267,0.17732512,0.39583221,0.4234038,0.39829213,0.32,0.3509,0.3291
2025,2,8475791,Taylor,Hall,L,CAR,77,18,24,42,87.33,56.7298,0,0,11,45,22.522,7,155,541,198.7846,10.2082,3.2564,0.43861799,0.18179216,0.37958985,0.4234038,0.39829213,0.3521,0.324,0.324
2025,2,8476419,Jean-Gabriel,Pageau,C,NYI,79,14,28,42,87.44,50.9062,0,0,6,16,21.85,0,97,491,214.7754,9.5969,3.5497,0.40619932,0.16559697,0.42820371,0.4234038,0.39829213,0.3295,0.3337,0.3368
2025,2,8482155,Alex,Laferriere,R,LAK,77,19,23,42,86.5,56.9638,0,0,26,59,22.351,4,154,568,204.8921,9.6575,3.6167,0.43280381,0.19014397,0.37705221,0.4234038,0.39829213,0.3424,0.3445,0.3132
2025,2,8476458,Ryan,Strome,C,ANA,82,10,31,41,91.65,54.9848,0,1,5,36,21.21,0,30,413,212.945,9.3398,3.3901,0.42459385,0.17553772,0.39986843,0.4234038,0.39829213,0.3662,0.2962,0.3375
2025,2,8476474,Stefan,Noesen,R,NJD,78,22,19,41,86.99,43.934,0,0,2,16,21.044,0,21,329,196.27440000000001,9.4759,3.0857,0.4481094,0.17923992,0.37265068,0.4234038,0.39829213,0.3075,0.3518,0.3407
2025,2,8476853,Morgan,Rielly,D,TOR,82,7,34,41,91.81,64.4984,0,1,10,72,22.403,2,64,387,257.0332,8.7931,4.1271,0.44412363,0.17716205,0.37871432,0.41878266,0.40259211,0.4216,0.2919,0.2866
2025,2,8477426,Nick,Paul,L,TBL,76,22,19,41,91.25,56.5156,0,1,12,51,22.847,3,95,484,201.0752,9.6543,3.4531,0.41726303,0.18182808,0.40090889,0.4234038,0.39829213,0.2745,0.3408,0.3847
2025,2,8477986,Brandon,Montour,D,SEA,81,18,23,41,97.77,69.9318,0,34,93,135,23.515,4,136,480,279.174,9.0005,4.358,0.43704592,0.17755563,0.38539846,0.41878266,0.40259211,0.3076,0.3372,0.3552
2025,2,8480188,Fabian,Zetterlund,L,OTT,84,19,22,41,89.9,57.4295,0,0,21,66,22.871,3,129,616,218.0691,9.5316,3.5954,0.42185872,0.17390247,0.40423881,0.4234038,0.39829213,0.3569,0.3277,0.3154
2025,2,8481553,Bobby,Brink,R,PHI,79,12,29,41,88.34,54.4831,0,0,7,28,22.511,3,95,575,197.0988,10.0935,3.7559,0.43937931,0.1813684,0.37925229,0.4234038,0.39829213,0.245,0.378,0.3769
2025,2,8474149,Evgenii,Dadonov,R,DAL,80,20,20,40,85.54,51.7806,0,0,2,23,22.517,2,147,622,187.9024,10.4133,3.1098,0.40482273,0.19319011,0.40198717,0.4234038,0.39829213,0.326,0.3427,0.3313
2025,2,8475191,Reilly,Smith,R,NYR,79,13,27,40,85.62,56.0042,0,0,7,36,21.683,0,56,512,207.7751,10.22,3.2472,0.39700495,0.18090129,0.42209375,0.4234038,0.39829213,0.3103,0.3711,0.3186
2025,2,8475764,Cam,Fowler,D,STL,68,9,31,40,89.14,65.2764,0,0,9,50,21.7,0,42,336,215.2236,8.815,3.9216,0.4364965,0.17375901,0.38974449,0.41878266,0.40259211,0.3218,0.3172,0.361
2025,2,8476462,Dougie,Hamilton,D,NJD,64,9,31,40,96.85,71.3563,0,10,84,133,22.153,1,13,233,189.1229,8.9295,3.712,0.45784849,0.18068717,0.36146435,0.41878266,0.40259211,0.4091,0.3293,0.2616
2025,2,8476891,Matt,Grzelcyk,D,PIT,82,1,39,40,91.41,69.2987,0,2,32,77,21.582,0,50,388,239.4847,8.5015,3.7061,0.44451332,0.17759614,0.37789054,0.41878266,0.40259211,0.3768,0.3214,0.3018
2025,2,8478013,Jake,Walman,D,EDM,65,7,33,40,98.9,72.4475,0,44,75,77,22.09,1,47,243,204.2728,8.2806,3.8442,0.42427662,0.16725204,0.40847134,0.41878266,0.40259211,0.3507,0.3181,0.3312
2025,2,8479353,Brett,Howden,C,VGK,80,23,17,40,84.53,54.0112,0,0,6,25,22.74,7,174,556,194.1999,9.7995,3.0792,0.40201302,0.18429344,0.41369354,0.4234038,0.39829213,0.3489,0.3359,0.3153
2025,2,8479675,Trevor,Moore,L,LAK,71,18,22,40,89.65,56.3464,0,0,19,72,22.377,1,91,507,187.3526,9.3812,3.1696,0.41002498,0.1885654,0.40140960999999997,0.4234038,0.39829213,0.3298,0.3319,0.3383
2025,2,8479999,Casey,Mittelstadt,C,BOS,81,15,25,40,77.01,52.6158,0,0,0,15,23.07,5,87,571,224.2106,9.733,3.6256,0.44260949,0.17803734,0.37935317,0.4234038,0.39829213,0.3632,0.3232,0.3137
2025,2,8480748,Kiefer,Sherwood,L,VAN,78,19,21,40,95.87,63.5486,0,6,43,62,22.355,2,112,494,183.6865,9.49,2.9799,0.41781195,0.17989418,0.40229387,0.4234038,0.39829213,0.2331,0.3893,0.3775
2025,2,8482671,Owen,Power,D,BUF,79,7,33,40,87.55,63.9971,0,0,13,81,21.409,0,47,403,249.5861,8.8946,4.3831,0.42790139,0.17361798,0.39848064,0.41878266,0.40259211,0.3504,0.3195,0.3301
2025,2,8476399,Blake,Coleman,L,CGY,82,15,24,39,82.94,49.3472,0,0,1,25,22.285,2,78,509,233.2005,9.6487,3.3849,0.41476444,0.18300237,0.40223319,0.4234038,0.39829213,0.2902,0.3005,0.4092
2025,2,8478396,Noah,Hanifin,D,VGK,80,10,29,39,93.61,67.6206,0,3,40,82,22.991,5,86,446,256.5538,8.9278,4.178,0.43120412,0.18918568,0.3796102,0.41878266,0.40259211,0.3638,0.3572,0.279
2025,2,8478407,Vince,Dunn,D,SEA,62,11,28,39,90.73,70.7651,0,2,41,122,21.403,0,43,196,193.1997,8.4681,4.2432,0.44443254,0.17517608,0.38039137,0.41878266,0.40259211,0.3397,0.3302,0.3302
2025,2,8478458,Jack,Roslovic,C,CAR,81,22,17,39,91.48,61.4185,0,1,15,61,22.889,6,138,518,178.4072,9.5617,3.0593,0.46832579,0.18085362,0.35082058,0.4234038,0.39829213,0.3805,0.3296,0.2899
2025,2,8480145,Neal,Pionk,D,WPG,69,10,29,39,94.58,67.1063,0,9,35,69,21.987,0,32,178,214.9388,8.4724,4.0139,0.42209101,0.17154222,0.40636677,0.41878266,0.40259211,0.297,0.3411,0.3618
2025,2,8480865,Noah,Dobson,D,NYI,71,10,29,39,91.15,66.6785,0,1,47,125,22.803,3,74,356,231.9301,8.4219,4.2214,0.43807921,0.1714454,0.39047539,0.41878266,0.40259211,0.3615,0.3157,0.3228
2025,2,8482097,Jack,Quinn,R,BUF,74,15,24,39,83.02,59.4245,0,0,9,60,21.773,0,64,428,174.2881,9.5076,3.1022,0.42356261,0.17788703,0.39855036,0.4234038,0.39829213,0.4071,0.2668,0.3262
2025,2,8474600,Roman,Josi,D,NSH,53,9,29,38,97.77,68.9056,0,26,74,53,21.456,0,27,304,195.1851,8.8271,4.7948,0.47028158,0.18014896,0.34956946,0.41878266,0.40259211,0.4898,0.2705,0.2398
2025,2,8475848,Brendan,Gallagher,R,MTL,82,21,17,38,80.94,51.2775,0,0,2,35,22.327,2,104,456,175.6578,9.2372,2.569,0.41748037,0.17639505,0.40612458,0.4234038,0.39829213,0.2375,0.4284,0.3341
2025,2,8476480,Vladislav,Namestnikov,C,WPG,78,11,27,38,80.54,45.4505,0,0,1,13,22.71,1,80,524,193.3559,9.8559,2.9966,0.42423525,0.17913345,0.3966313,0.4234038,0.39829213,0.4666,0.3053,0.2281
2025,2,8478047,Michael,Bunting,L,PIT,76,19,19,38,88.11,55.4356,0,0,11,37,22.197,1,78,495,182.1011,9.2569,2.9783,0.46158911,0.17673458,0.36167631,0.4234038,0.39829213,0.3642,0.373,0.2628
2025,2,8481524,Bowen,Byram,D,BUF,82,7,31,38,91.2,66.0794,0,2,21,58,22.401,4,73,405,269.2076,8.6787,4.6799,0.40732884,0.17896905,0.41370211,0.41878266,0.40259211,0.3509,0.3249,0.3242
2025,2,8482702,Logan,Stankoven,C,CAR,78,14,24,38,85.46,56.2862,0,0,8,62,21.878,0,92,556,195.0269,9.9409,3.2867,0.44151502,0.19025765,0.36822733,0.4234038,0.39829213,0.323,0.3319,0.3451
2025,2,8473986,Alex,Killorn,L,ANA,82,19,18,37,85.08,57.066,0,0,10,54,22.281,1,68,421,208.103,8.814,3.3509,0.39836452,0.18051413,0.42112135,0.4234038,0.39829213,0.3625,0.3226,0.3149
2025,2,8475799,Nino,Niederreiter,R,WPG,82,17,20,37,94.74,55.5912,0,2,12,46,21.671,0,109,581,197.6114,9.7356,3.3753,0.41939691,0.17964638,0.40095671,0.4234038,0.39829213,0.2233,0.3781,0.3986
2025,2,8477444,Andre,Burakovsky,L,CHI,79,10,27,37,93.37,64.5506,0,1,28,66,22.74,4,115,626,194.5944,10.2475,3.1748,0.40888884,0.1798518,0.41125936,0.4234038,0.39829213,0.3553,0.3056,0.3391
2025,2,8477494,Jonathan,Drouin,L,COL,43,11,26,37,79.53,52.1556,0,0,0,21,23.071,3,56,255,119.3034,9.1555,3.7166,0.48137875,0.17432191,0.34429934,0.4234038,0.39829213,0.4236,0.3023,0.2742
2025,2,8477919,Frederick,Gaudreau,C,MIN,82,18,19,37,88.24,57.321,0,0,9,33,23.508,4,101,549,212.3914,9.9229,3.3711,0.3879404,0.17358067,0.43847893,0.4234038,0.39829213,0.3117,0.3419,0.3464
2025,2,8478178,Darren,Raddysh,D,TBL,73,6,31,37,100.34,75.772,2,38,63,66,21.684,0,40,266,170.7161,8.1108,3.3169,0.44675089,0.18148266,0.37176645,0.41878266,0.40259211,0.4487,0.2781,0.2732
2025,2,8480028,Morgan,Frost,C,PHI,81,14,23,37,82.18,52.1736,0,0,2,35,22.421,5,159,609,212.4821,9.9899,3.6082,0.44145753,0.1808449,0.37769757,0.4234038,0.39829213,0.4343,0.3255,0.2402
2025,2,8480220,Noah,Cates,L,PHI,78,16,21,37,89.59,50.7408,0,0,7,26,22.432,1,49,430,199.3552,9.6584,3.4517,0.41231939,0.17689356,0.41078705,0.4234038,0.39829213,0.2361,0.3683,0.3956
2025,2,8481596,Shane,Pinto,C,OTT,70,21,16,37,89.13,57.5133,0,0,15,46,22.607,2,107,550,200.3046,9.779,3.5515,0.39824682,0.17648388,0.4252693,0.4234038,0.39829213,0.2176,0.3275,0.4549
2025,2,8483464,Marco,Kasper,C,DET,77,19,18,37,87.28,54.1983,0,0,8,47,22.296,3,160,644,208.1672,10.4983,3.5835,0.41971974,0.17666595,0.4036143,0.4234038,0.39829213,0.3289,0.341,0.33
2025,2,8483808,Andrei,Kuzmenko,L,PHI,66,11,26,37,92.47,58.4844,0,2,18,35,20.84,0,17,228,159.6206,9.284,3.1507,0.45817488,0.181037,0.36078812,0.4234038,0.39829213,0.408,0.3324,0.2596
2025,2,8473533,Jordan,Staal,C,CAR,75,13,23,36,79.79,49.7699,0,0,0,23,23.153,4,76,530,191.0345,9.8999,3.6623,0.443853,0.1790649,0.3770821,0.4234038,0.39829213,0.3085,0.3509,0.3406
2025,2,8474037,James,van Riemsdyk,L,CBJ,71,16,20,36,87.8,46.4781,0,0,3,16,21.719,0,39,224,132.2921,9.0162,2.6348,0.40989428,0.18668948,0.40341624,0.4234038,0.39829213,0.3194,0.3418,0.3388
2025,2,8476892,Colton,Parayko,D,STL,64,16,20,36,102.3,69.4375,1,17,57,50,22.436,5,125,338,211.7163,8.3563,4.1382,0.40500265,0.18163038,0.41336697,0.41878266,0.40259211,0.2825,0.3237,0.3937
2025,2,8476921,Jordan,Martinook,L,CAR,79,15,21,36,85.36,57.8016,0,0,17,43,22.294,4,103,410,188.8102,9.3746,2.9464,0.44881971,0.18170364,0.36947665,0.4234038,0.39829213,0.3047,0.3655,0.3298
2025,2,8477495,Seth,Jones,D,FLA,63,9,27,36,97.09,71.9958,0,17,43,103,22.067,1,29,313,211.0359,8.1564,4.2489,0.43627047,0.1703373,0.39339224,0.41878266,0.40259211,0.384,0.297,0.319
2025,2,8478133,Jake,Evans,C,MTL,82,13,23,36,79.86,53.2708,0,0,0,22,23.191,6,164,585,203.1877,9.5588,3.0409,0.37211293,0.17113975,0.45674732,0.4234038,0.39829213,0.1805,0.3982,0.4212
